21.901618,21.1068400000,0.794778,0.631672069,,,,,,,,,,
21.889835,20.7883720000,1.101463,1.21322074,,,,,,,,,,
21.915997,19.0706700000,2.845327,8.095885737,,,,,,,,,,
21.914234,18.9228860000,2.991348,8.948162857,,,,,,,,,,
21.910879,20.2580360000,1.652843,2.731889983,,,,,,,,,,
21.905867,20.2413540000,1.664513,2.770603527,,,,,,,,,,
21.921176,20.0455820000,1.875594,3.517852853,,,,,,,,,,
21.911875,19.4977130000,2.414162,5.828178162,,,,,,,,,,
21.915997,20.1056800000,1.810317,3.27724764,,,,,,,,,,
21.894458,21.0972610000,0.797197,0.635523057,,,,,,,,,,
21.907319,20.5997410000,1.307578,1.709760226,,,,,,,,,,
21.883588,20.9753480000,0.90824,0.824899898,,,,,,,,,,
21.880123,20.2339340000,1.646189,2.709938224,,,,,,,,,,
21.876552,19.4777070000,2.398845,5.754457334,,,,,,,,,,
21.891228,18.5016840000,3.389544,11.48900853,,,,,,,,,,
21.882296,18.1534980000,3.728798,13.90393452,,,,,,,,,,
21.893189,17.4419170000,4.451272,19.81382242,,,,,,,,,,
21.882063,18.2422520000,3.639811,13.24822412,,,,,,,,,,
21.877306,19.5513900000,2.325916,5.409885239,,,,,,,,,,
21.877992,19.8149990000,2.062993,4.255940118,,,,,,,,,,
21.888402,20.2272680000,1.661134,2.759366166,,,,,,,,,,
21.890474,21.0778120000,0.812662,0.660419526,,,,,,,,,,
21.892158,21.2964200000,0.595738,0.354903765,,,,,,,,,,
21.882902,21.5310130000,0.351889,0.123825868,,,,,,,,,,
21.88416,22.3028800000,-0.41872,0.175326438,,,,,,,,,,
21.883958,19.5312080000,2.35275,5.535432563,,,,,,,,,,
21.898928,18.7678070000,3.131121,9.803918717,,,,,,,,,,
21.903969,20.0922410000,1.811728,3.282358346,,,,,,,,,,
21.888872,18.4842900000,3.404582,11.59117859,,,,,,,,,,
21.876502,17.6953930000,4.181109,17.48167247,,,,,,,,,,
21.867747,18.6953980000,3.172349,10.06379818,,,,,,,,,,
21.873612,19.9327770000,1.940835,3.766840497,,,,,,,,,,
21.876426,20.3530900000,1.523336,2.320552569,,,,,,,,,,
21.87335,20.4412230000,1.432127,2.050987744,,,,,,,,,,
21.876703,20.1560040000,1.720699,2.960805049,,,,,,,,,,
21.865085,20.2623650000,1.60272,2.568711398,,,,,,,,,,
21.868486,20.8114510000,1.057035,1.117322991,,,,,,,,,,
21.858489,22.1076050000,-0.249116,0.062058781,,,,,,,,,,
21.878517,19.9159180000,1.962599,3.851794835,,,,,,,,,,
21.840753,19.2430130000,2.59774,6.748253108,,,,,,,,,,
21.840936,20.2169020000,1.624034,2.637486433,,,,,,,,,,
21.836481,18.6070690000,3.229412,10.42910187,,,,,,,,,,
21.860145,17.6358400000,4.224305,17.84475273,,,,,,,,,,
21.843312,17.7291410000,4.114171,16.92640302,,,,,,,,,,
21.821229,18.1746600000,3.646569,13.29746547,,,,,,,,,,
21.81304,18.9815900000,2.83145,8.017109103,,,,,,,,,,
21.808737,18.8682540000,2.940483,8.646440273,,,,,,,,,,
21.830934,18.8858740000,2.94506,8.673378404,,,,,,,,,,
21.794119,19.2325300000,2.561589,6.561738205,,,,,,,,,,
21.805255,20.8407150000,0.96454,0.930337412,,,,,,,,,,
21.794924,21.8019890000,-0.007065,4.99142E-05,,,,,,,,,,
21.806182,21.7673300000,0.038852,0.001509478,,,,,,,,,,
21.822173,20.9474370000,0.874736,0.76516307,,,,,,,,,,
21.810202,20.3967250000,1.413477,1.99791723,,,,,,,,,,
21.8066,19.3543900000,2.45221,6.013333884,,,,,,,,,,
21.794872,19.1332100000,2.661662,7.084444602,,,,,,,,,,
21.816518,19.8558880000,1.96063,3.844069997,,,,,,,,,,
21.806759,19.3751000000,2.431659,5.912965492,,,,,,,,,,
21.841285,18.1209050000,3.72038,13.84122734,,,,,,,,,,
21.852047,16.7506700000,5.101377,26.0240473,,,,,,,,,,
21.830235,16.9052180000,4.925017,24.25579245,,,,,,,,,,
21.830452,17.3693120000,4.46114,19.9017701,,,,,,,,,,
21.809886,14.7464280000,7.063458,49.89243892,,,,,,,,,,
21.843356,12.1035490000,9.739807,94.8638404,,,,,,,,,,
21.821699,12.0444460000,9.777253,95.59467623,,,,,,,,,,
21.813456,12.7227750000,9.090681,82.64048104,,,,,,,,,,
21.800882,15.1904030000,6.610479,43.69843261,,,,,,,,,,
21.795488,15.9045560000,5.890932,34.70307983,,,,,,,,,,
21.806263,15.6871805000,6.1190825,37.44317064,,,,,,,,,,
21.820057,15.2915420000,6.528515,42.62150811,,,,,,,,,,
21.832183,16.3449100000,5.487273,30.11016498,,,,,,,,,,
21.815488,18.1822550000,3.633233,13.20038203,,,,,,,,,,
21.841259,19.9982620000,1.842997,3.396637942,,,,,,,,,,
21.83304,21.2667800000,0.56626,0.320650388,,,,,,,,,,
21.829241,21.3039360000,0.525305,0.275945343,,,,,,,,,,
21.830711,19.7120950000,2.118616,4.488533755,,,,,,,,,,
21.823668,20.5494420000,1.274226,1.623651899,,,,,,,,,,
21.807625,21.0678000000,0.739825,0.547341031,,,,,,,,,,
21.800611,20.2548000000,1.545811,2.389531648,,,,,,,,,,
21.814338,19.9903180000,1.82402,3.32704896,,,,,,,,,,
21.801291,19.0685140000,2.732777,7.468070132,,,,,,,,,,
21.799109,18.6773450000,3.121764,9.745410472,,,,,,,,,,
21.804305,18.5974540000,3.206851,10.28389334,,,,,,,,,,
21.78631,19.2666030000,2.519707,6.348923366,,,,,,,,,,
21.798321,19.8742470000,1.924074,3.702060757,,,,,,,,,,
21.805185,20.0960370000,1.709148,2.921186886,,,,,,,,,,
21.800097,21.2544400000,0.545657,0.297741562,,,,,,,,,,
21.795323,21.7491100000,0.046213,0.002135641,,,,,,,,,,
21.816539,21.2209570000,0.595582,0.354717919,,,,,,,,,,
21.814892,21.1848800000,0.630012,0.39691512,,,,,,,,,,
21.794801,21.4136850000,0.381116,0.145249405,,,,,,,,,,
21.79229,20.8384820000,0.953808,0.909749701,,,,,,,,,,
21.802857,20.8791330000,0.923724,0.853266028,,,,,,,,,,
21.797702,19.1199930000,2.677709,7.170125489,,,,,,,,,,
21.808191,17.6418950000,4.166296,17.35802236,,,,,,,,,,
21.782535,17.7401560000,4.042379,16.34082798,,,,,,,,,,
21.790402,19.2062850000,2.584117,6.67766067,,,,,,,,,,
21.795382,20.4403290000,1.355053,1.836168633,,,,,,,,,,
21.807852,21.5620460000,0.245806,0.06042059,,,,,,,,,,
21.806801,21.2659280000,0.540873,0.292543602,,,,,,,,,,
21.799791,21.2891730000,0.510618,0.260730742,,,,,,,,,,
21.777286,21.0525020000,0.724784,0.525311847,,,,,,,,,,
21.802209,20.3197940000,1.482415,2.197554232,,,,,,,,,,
21.802175,21.2235220000,0.578653,0.334839294,,,,,,,,,,
21.820356,21.5886970000,0.231659,0.053665892,,,,,,,,,,
21.7959,21.1146890000,0.681211,0.464048427,,,,,,,,,,
21.793656,19.4905760000,2.30308,5.304177486,,,,,,,,,,
21.808725,18.8570200000,2.951705,8.712562407,,,,,,,,,,
21.820522,19.2638780000,2.556644,6.536428543,,,,,,,,,,
21.816225,20.2953050000,1.52092,2.313197646,,,,,,,,,,
21.848779,19.9250350000,1.923744,3.700790978,,,,,,,,,,
21.823233,20.1055100000,1.717723,2.950572305,,,,,,,,,,
21.827181,21.0068240000,0.820357,0.672985607,,,,,,,,,,
21.82254,21.3984780000,0.424062,0.17982858,,,,,,,,,,
21.839981,20.6422250000,1.197756,1.434619436,,,,,,,,,,
21.818961,18.6171050000,3.201856,10.25188184,,,,,,,,,,
21.844816,19.2625680000,2.582248,6.668004734,,,,,,,,,,
21.829412,20.3308000000,1.498612,2.245837927,,,,,,,,,,
21.835385,19.8206480000,2.014737,4.059165179,,,,,,,,,,
21.858931,19.0091440000,2.849787,8.121285945,,,,,,,,,,
21.870053,19.3816900000,2.488363,6.19195042,,,,,,,,,,
21.870014,18.6935650000,3.176449,10.08982825,,,,,,,,,,
21.892717,19.9359800000,1.956737,3.828819687,,,,,,,,,,
21.884309,19.8149760000,2.069333,4.282139065,,,,,,,,,,
21.882219,20.2504040000,1.631815,2.662820194,,,,,,,,,,
21.899344,20.8488160000,1.050528,1.103609079,,,,,,,,,,
21.904546,20.9713420000,0.933204,0.870869706,,,,,,,,,,
21.893292,19.4334720000,2.45982,6.050714432,,,,,,,,,,
21.883253,19.4682980000,2.414955,5.832007652,,,,,,,,,,
21.898756,19.7656200000,2.133136,4.550269194,,,,,,,,,,
21.892709,19.8442460000,2.048463,4.196200662,,,,,,,,,,
21.911499,19.5502340000,2.361265,5.5755724,,,,,,,,,,
21.940543,18.4039230000,3.53662,12.50768102,,,,,,,,,,
21.933271,17.8197610000,4.11351,16.92096452,,,,,,,,,,
21.928452,17.1200430000,4.808409,23.12079711,,,,,,,,,,
21.97037,16.9193290000,5.051041,25.51301518,,,,,,,,,,
21.960752,17.7378460000,4.222906,17.83293508,,,,,,,,,,
21.933545,19.8007370000,2.132808,4.548869965,,,,,,,,,,
21.952741,21.5435180000,0.409223,0.167463464,,,,,,,,,,
21.946351,21.4145410000,0.53181,0.282821876,,,,,,,,,,
21.940832,19.7742390000,2.166593,4.694125228,,,,,,,,,,
21.956344,19.8646200000,2.091724,4.375309292,,,,,,,,,,
21.937581,21.4273400000,0.510241,0.260345878,,,,,,,,,,
21.977126,20.5820470000,1.395079,1.946245416,,,,,,,,,,
21.992894,19.9473000000,2.045594,4.184454813,,,,,,,,,,
22.020058,18.6216070000,3.398451,11.5494692,,,,,,,,,,
22.020551,18.3517380000,3.668813,13.46018883,,,,,,,,,,
22.039629,17.4579500000,4.581679,20.99178246,,,,,,,,,,
22.020978,17.1447980000,4.87618,23.77713139,,,,,,,,,,
22.010958,18.7837280000,3.22723,10.41501347,,,,,,,,,,
22.013925,20.2608800000,1.753045,3.073166772,,,,,,,,,,
22.021012,20.5746860000,1.446326,2.091858898,,,,,,,,,,
22.009344,19.3850800000,2.624264,6.886761542,,,,,,,,,,
22.019344,18.5821550000,3.437189,11.81426822,,,,,,,,,,
22.010471,20.5205690000,1.489902,2.21980797,,,,,,,,,,
22.031331,21.7454850000,0.285846,0.081707936,,,,,,,,,,
22.063871,21.4484020000,0.615469,0.37880209,,,,,,,,,,
22.076826,20.8266680000,1.250158,1.562895025,,,,,,,,,,
22.082922,20.7284300000,1.354492,1.834648578,,,,,,,,,,
22.102696,19.8660280000,2.236668,5.002683742,,,,,,,,,,
22.104304,18.9335600000,3.170744,10.05361751,,,,,,,,,,
22.083036,19.3684580000,2.714578,7.368933718,,,,,,,,,,
22.085589,20.0986400000,1.986949,3.947966329,,,,,,,,,,
22.092605,21.0517020000,1.040903,1.083479055,,,,,,,,,,
22.087136,21.2786880000,0.808448,0.653588169,,,,,,,,,,
22.113635,22.1747550000,-0.06112,0.003735654,,,,,,,,,,
22.126483,21.7346000000,0.391883,0.153572286,,,,,,,,,,
22.138548,21.5512080000,0.58734,0.344968276,,,,,,,,,,
22.14711,21.0919110000,1.055199,1.11344493,,,,,,,,,,
22.140518,21.6166610000,0.523857,0.274426156,,,,,,,,,,
22.137804,21.1450700000,0.992734,0.985520795,,,,,,,,,,
22.12296,20.1791920000,1.943768,3.778234038,,,,,,,,,,
22.12018,19.9613230000,2.158857,4.660663546,,,,,,,,,,
22.142911,19.4890520000,2.653859,7.042967592,,,,,,,,,,
22.140453,19.6304420000,2.510011,6.30015522,,,,,,,,,,
22.120988,20.1980900000,1.922898,3.697536718,,,,,,,,,,
22.128663,21.4509370000,0.677726,0.459312531,,,,,,,,,,
22.129964,21.4584350000,0.671529,0.450951198,,,,,,,,,,
22.133762,21.9990300000,0.134732,0.018152712,,,,,,,,,,
22.12465,22.0829350000,0.041715,0.001740141,,,,,,,,,,
22.112474,21.7151220000,0.397352,0.157888612,,,,,,,,,,
22.111835,21.2491110000,0.862724,0.7442927,,,,,,,,,,
22.124044,21.1764370000,0.947607,0.897959026,,,,,,,,,,
22.112661,20.6958080000,1.416853,2.007472424,,,,,,,,,,
22.130154,18.9849720000,3.145182,9.892169813,,,,,,,,,,
22.12283,18.3672100000,3.75562,14.10468158,,,,,,,,,,
22.09217,18.5003550000,3.591815,12.90113499,,,,,,,,,,
22.047913,18.8109460000,3.236967,10.47795536,,,,,,,,,,
22.0678,19.7705350000,2.297265,5.27742648,,,,,,,,,,
22.047675,20.4695500000,1.578125,2.490478516,,,,,,,,,,
22.045693,20.8800140000,1.165679,1.358807531,,,,,,,,,,
22.032534,21.9613060000,0.071228,0.005073428,,,,,,,,,,
22.026356,21.2332000000,0.793156,0.62909644,,,,,,,,,,
22.024854,21.2422700000,0.782584,0.612437717,,,,,,,,,,
22.028593,20.3553770000,1.673216,2.799651783,,,,,,,,,,
22.005014,21.0189060000,0.986108,0.972408988,,,,,,,,,,
22.001392,21.8948120000,0.10658,0.011359296,,,,,,,,,,
21.995037,20.1365150000,1.858522,3.454104024,,,,,,,,,,
21.995122,19.9821260000,2.012996,4.052152896,,,,,,,,,,
21.994109,20.5282330000,1.465876,2.148792447,,,,,,,,,,
21.984392,20.9025880000,1.081804,1.170299894,,,,,,,,,,
21.968279,20.6107600000,1.357519,1.842857835,,,,,,,,,,
21.960149,20.4561060000,1.504043,2.262145346,,,,,,,,,,
21.945469,19.4920370000,2.453432,6.019328579,,,,,,,,,,
21.930399,19.0295600000,2.900839,8.414866904,,,,,,,,,,
21.936077,20.6195450000,1.316532,1.733256507,,,,,,,,,,
21.909933,21.4382320000,0.471701,0.222501833,,,,,,,,,,
21.898106,20.3828220000,1.515284,2.296085601,,,,,,,,,,
21.883034,21.2272260000,0.655808,0.430084133,,,,,,,,,,
21.881912,21.7011760000,0.180736,0.032665502,,,,,,,,,,
21.880355,19.9656960000,1.914659,3.665919086,,,,,,,,,,
21.871095,18.8525770000,3.018518,9.111450916,,,,,,,,,,
21.86361,19.1217380000,2.741872,7.517862064,,,,,,,,,,
21.870368,20.9975340000,0.872834,0.761839192,,,,,,,,,,
21.861666,21.3672280000,0.494438,0.244468936,,,,,,,,,,
21.861312,21.1598830000,0.701429,0.492002642,,,,,,,,,,
21.851867,21.5116800000,0.340187,0.115727195,,,,,,,,,,
21.831382,21.0184420000,0.81294,0.660871444,,,,,,,,,,
21.833197,20.8296380000,1.003559,1.007130666,,,,,,,,,,
21.802234,21.0861340000,0.7161,0.51279921,,,,,,,,,,
21.789568,21.3814530000,0.408115,0.166557853,,,,,,,,,,
21.787621,21.0707000000,0.716921,0.51397572,,,,,,,,,,
21.782882,20.6991180000,1.083764,1.174544408,,,,,,,,,,
21.768618,19.4234200000,2.345198,5.499953659,,,,,,,,,,
21.770956,17.8673630000,3.903593,15.23803831,,,,,,,,,,
21.767301,18.1071930000,3.660108,13.39639057,,,,,,,,,,
21.749651,19.9886720000,1.760979,3.101047038,,,,,,,,,,
21.725591,20.5824970000,1.143094,1.306663893,,,,,,,,,,
21.722008,20.4709600000,1.251048,1.565121098,,,,,,,,,,
21.7013,20.7133480000,0.987952,0.976049154,,,,,,,,,,
21.716614,21.3405970000,0.376017,0.141388784,,,,,,,,,,
21.705952,20.7780170000,0.927935,0.861063364,,,,,,,,,,
21.676217,20.0088770000,1.66734,2.780022676,,,,,,,,,,
21.672026,20.2747700000,1.397256,1.95232433,,,,,,,,,,
21.674692,20.5295730000,1.145119,1.311297524,,,,,,,,,,
21.670403,20.0530550000,1.617348,2.615814553,,,,,,,,,,
21.67993,20.2619880000,1.417942,2.010559515,,,,,,,,,,
21.650996,18.8742350000,2.776761,7.710401651,,,,,,,,,,
21.618986,18.3000700000,3.318916,11.01520342,,,,,,,,,,
21.631386,19.4218120000,2.209574,4.882217261,,,,,,,,,,
21.621639,20.3475780000,1.274061,1.623231432,,,,,,,,,,
21.614545,20.6400360000,0.974509,0.949667791,,,,,,,,,,
21.583149,20.7407500000,0.842399,0.709636075,,,,,,,,,,
21.58393,21.0237240000,0.560206,0.313830762,,,,,,,,,,
21.561369,21.5923420000,-0.030973,0.000959327,,,,,,,,,,
21.526906,21.1369320000,0.389974,0.152079721,,,,,,,,,,
21.528863,21.0818600000,0.447003,0.199811682,,,,,,,,,,
21.554501,20.9711900000,0.583311,0.340251723,,,,,,,,,,
21.549825,20.7060150000,0.84381,0.712015316,,,,,,,,,,
21.551742,20.6848500000,0.866892,0.75150174,,,,,,,,,,
21.516545,20.2409080000,1.275637,1.627249756,,,,,,,,,,
21.520682,20.2179800000,1.302702,1.697032501,,,,,,,,,,
21.505275,20.3078770000,1.197398,1.43376197,,,,,,,,,,
21.490227,20.5562020000,0.934025,0.872402701,,,,,,,,,,
21.497442,20.8238930000,0.673549,0.453668255,,,,,,,,,,
21.487851,21.1586020000,0.329249,0.108404904,,,,,,,,,,
21.451674,21.2336430000,0.218031,0.047537517,,,,,,,,,,
21.465327,21.9260850000,-0.460758,0.212297935,,,,,,,,,,
21.436874,21.8073200000,-0.370446,0.137230239,,,,,,,,,,
21.460029,20.5912780000,0.868751,0.7547283,,,,,,,,,,
21.460678,19.6508750000,1.809803,3.275386899,,,,,,,,,,
21.444,19.6714150000,1.772585,3.142057582,,,,,,,,,,
21.427572,19.2563670000,2.171205,4.714131152,,,,,,,,,,
21.377446,18.2186000000,3.158846,9.978308052,,,,,,,,,,
21.388012,18.1484430000,3.239569,10.49480731,,,,,,,,,,
21.370079,19.3641910000,2.005888,4.023586669,,,,,,,,,,
21.35617,20.0903640000,1.265806,1.60226483,,,,,,,,,,
21.366503,21.2112370000,0.155266,0.024107531,,,,,,,,,,
21.370983,21.0256940000,0.345289,0.119224494,,,,,,,,,,
21.362169,20.6242850000,0.737884,0.544472797,,,,,,,,,,
21.367269,21.8400600000,-0.472791,0.22353133,,,,,,,,,,
21.336912,22.0004540000,-0.663542,0.440287986,,,,,,,,,,
21.333659,21.5742660000,-0.240607,0.057891728,,,,,,,,,,
21.32262,20.8674490000,0.455171,0.207180639,,,,,,,,,,
21.303573,20.2282960000,1.075277,1.156220627,,,,,,,,,,
21.309763,19.9987100000,1.311053,1.718859969,,,,,,,,,,
21.302523,20.4960980000,0.806425,0.650321281,,,,,,,,,,
21.284402,20.0001010000,1.284301,1.649429059,,,,,,,,,,
21.28407,19.5274260000,1.756644,3.085798143,,,,,,,,,,
21.277129,19.2417300000,2.035399,4.142849089,,,,,,,,,,
21.266184,20.2584880000,1.007696,1.015451228,,,,,,,,,,
21.259837,20.3473740000,0.912463,0.832588726,,,,,,,,,,
21.23254,20.2665650000,0.965975,0.933107701,,,,,,,,,,
21.212679,20.6860540000,0.526625,0.277333891,,,,,,,,,,
21.21864,21.2710780000,-0.052438,0.002749744,,,,,,,,,,
21.225799,20.1874080000,1.038391,1.078255869,,,,,,,,,,
21.209533,18.8227700000,2.386763,5.696637618,,,,,,,,,,
21.191079,19.6538400000,1.537239,2.363103743,,,,,,,,,,
21.191841,20.3784450000,0.813396,0.661613053,,,,,,,,,,
21.166176,20.1596870000,1.006489,1.013020107,,,,,,,,,,
21.186967,17.7496190000,3.437348,11.81536127,,,,,,,,,,
21.195066,17.5664500000,3.628616,13.16685408,,,,,,,,,,
21.174916,17.3543450000,3.820571,14.59676277,,,,,,,,,,
21.171478,19.0030500000,2.168428,4.702079991,,,,,,,,,,
21.166257,20.6043430000,0.561914,0.315747343,,,,,,,,,,
21.147327,21.1351240000,0.012203,0.000148913,,,,,,,,,,
21.142572,19.6095180000,1.533054,2.350254567,,,,,,,,,,
21.184728,19.2775760000,1.907152,3.637228751,,,,,,,,,,
21.156946,21.7217520000,-0.564806,0.319005818,,,,,,,,,,
21.158295,21.8253140000,-0.667019,0.444914346,,,,,,,,,,
21.167329,21.2151640000,-0.047835,0.002288187,,,,,,,,,,
21.14876,20.2648320000,0.883928,0.781328709,,,,,,,,,,
21.151271,20.3883800000,0.762891,0.582002678,,,,,,,,,,
21.153946,17.9333320000,3.220614,10.37235454,,,,,,,,,,
21.145734,18.2389950000,2.906739,8.449131614,,,,,,,,,,
21.14979,19.5424400000,1.60735,2.583574023,,,,,,,,,,
21.145946,19.3268800000,1.819066,3.309001112,,,,,,,,,,
21.148854,20.0228330000,1.126021,1.267923292,,,,,,,,,,
21.135453,20.5319600000,0.603493,0.364203801,,,,,,,,,,
21.157444,21.2141820000,-0.056738,0.003219201,,,,,,,,,,
21.181525,21.7282660000,-0.546741,0.298925721,,,,,,,,,,
21.178202,22.4706950000,-1.292493,1.670538155,,,,,,,,,,
21.195623,22.2918680000,-1.096245,1.2017531,,,,,,,,,,
21.207048,21.6401060000,-0.433058,0.187539231,,,,,,,,,,
21.196971,21.1874600000,0.009511,9.04591E-05,,,,,,,,,,
21.222188,20.2279620000,0.994226,0.988485339,,,,,,,,,,
21.213132,20.5295830000,0.683549,0.467239235,,,,,,,,,,
21.190559,21.0725330000,0.118026,0.013930137,,,,,,,,,,
21.239219,20.9018820000,0.337337,0.113796252,,,,,,,,,,
21.215305,20.7470590000,0.468246,0.219254317,,,,,,,,,,
21.234581,20.6343200000,0.600261,0.360313268,,,,,,,,,,
21.236288,20.8239650000,0.412323,0.170010256,,,,,,,,,,
21.250461,20.9534840000,0.296977,0.088195339,,,,,,,,,,
21.257204,21.1528900000,0.104314,0.010881411,,,,,,,,,,
21.23556,20.9508610000,0.284699,0.081053521,,,,,,,,,,
21.25314,22.2596150000,-1.006475,1.012991926,,,,,,,,,,
21.271897,22.6130280000,-1.341131,1.798632359,,,,,,,,,,
21.280467,21.7824040000,-0.501937,0.251940752,,,,,,,,,,
21.293345,21.5206830000,-0.227338,0.051682566,,,,,,,,,,
21.304693,21.3517900000,-0.047097,0.002218127,,,,,,,,,,
21.307181,19.6418400000,1.665341,2.773360646,,,,,,,,,,
21.303525,19.5547500000,1.748775,3.058214001,,,,,,,,,,
21.282203,20.1909350000,1.091268,1.190865848,,,,,,,,,,
21.301005,20.5668490000,0.734156,0.538985032,,,,,,,,,,
21.301896,20.7576830000,0.544213,0.296167789,,,,,,,,,,
21.335634,21.1548330000,0.180801,0.032689002,,,,,,,,,,
21.341519,20.9941580000,0.347361,0.120659664,,,,,,,,,,
21.302186,21.2204650000,0.081721,0.006678322,,,,,,,,,,
21.361336,22.1278880000,-0.766552,0.587601969,,,,,,,,,,
21.380383,21.8531720000,-0.472789,0.223529439,,,,,,,,,,
21.386569,21.7155590000,-0.32899,0.10823442,,,,,,,,,,
21.386167,21.4695970000,-0.08343,0.006960565,,,,,,,,,,
21.420585,21.0655170000,0.355068,0.126073285,,,,,,,,,,
21.411696,20.3657590000,1.045937,1.093984208,,,,,,,,,,
21.446797,17.2635350000,4.183262,17.49968096,,,,,,,,,,
21.431216,17.0367320000,4.394484,19.31148963,,,,,,,,,,
21.444096,18.0967860000,3.34731,11.20448424,,,,,,,,,,
21.442699,18.1910060000,3.251693,10.57350737,,,,,,,,,,
21.462587,17.9246330000,3.537954,12.51711851,,,,,,,,,,
21.471814,17.4523120000,4.019502,16.15639633,,,,,,,,,,
21.534465,17.2803400000,4.254125,18.09757952,,,,,,,,,,
21.544988,16.1908420000,5.354146,28.66687939,,,,,,,,,,
21.548188,14.0408630000,7.507325,56.35992866,,,,,,,,,,
21.538949,14.3922000000,7.146749,51.07602127,,,,,,,,,,
21.539482,17.0466480000,4.492834,20.18555735,,,,,,,,,,
21.546159,18.5288410000,3.017318,9.104207913,,,,,,,,,,
21.567833,18.6090580000,2.958775,8.754349501,,,,,,,,,,
21.587581,18.2608010000,3.32678,11.06746517,,,,,,,,,,
21.613311,18.8128850000,2.800426,7.842385781,,,,,,,,,,
21.655157,18.5052590000,3.149898,9.92185741,,,,,,,,,,
21.679769,18.4756600000,3.204109,10.26631448,,,,,,,,,,
21.654316,19.5671460000,2.08717,4.356278609,,,,,,,,,,
21.661213,19.3156220000,2.345591,5.501797139,,,,,,,,,,
21.667285,20.1666740000,1.500611,2.251833373,,,,,,,,,,
21.663783,20.7944450000,0.869338,0.755748558,,,,,,,,,,
21.671978,22.5120300000,-0.840052,0.705687363,,,,,,,,,,
21.698309,21.8819330000,-0.183624,0.033717773,,,,,,,,,,
21.698825,21.4125350000,0.28629,0.081961964,,,,,,,,,,
21.705126,21.0517220000,0.653404,0.426936787,,,,,,,,,,
21.754875,21.1620520000,0.592823,0.351439109,,,,,,,,,,
21.745348,20.6076240000,1.137724,1.2944159,,,,,,,,,,
21.79771,20.0090560000,1.788654,3.199283132,,,,,,,,,,
21.787912,19.8783320000,1.90958,3.646495776,,,,,,,,,,
21.804665,20.1476900000,1.656975,2.745566151,,,,,,,,,,
21.812424,20.0677800000,1.744644,3.043782687,,,,,,,,,,
21.808376,19.6208200000,2.187556,4.785401253,,,,,,,,,,
21.828236,20.5339370000,1.294299,1.675209901,,,,,,,,,,
21.854234,22.3589950000,-0.504761,0.254783667,,,,,,,,,,
21.858048,21.7070800000,0.150968,0.022791337,,,,,,,,,,
21.84846,21.6662620000,0.182198,0.033196111,,,,,,,,,,
21.887657,20.9127880000,0.974869,0.950369567,,,,,,,,,,
21.904045,20.2822630000,1.621782,2.630176856,,,,,,,,,,
21.898072,20.2537700000,1.644302,2.703729067,,,,,,,,,,
21.926058,19.2261580000,2.6999,7.28946001,,,,,,,,,,
21.943253,20.2948550000,1.648398,2.717215966,,,,,,,,,,
21.953849,20.8037990000,1.15005,1.322615003,,,,,,,,,,
21.992886,20.4564900000,1.536396,2.360512669,,,,,,,,,,
22.001997,20.5786740000,1.423323,2.025848362,,,,,,,,,,
21.972679,20.7081550000,1.264524,1.599020947,,,,,,,,,,
22.033162,20.8085160000,1.224646,1.499757825,,,,,,,,,,
22.03498,21.7232530000,0.311727,0.097173723,,,,,,,,,,
22.037887,21.9963260000,0.041561,0.001727317,,,,,,,,,,
22.051229,22.1110700000,-0.059841,0.003580945,,,,,,,,,,
22.071946,21.3871860000,0.68476,0.468896258,,,,,,,,,,
22.072469,20.8311650000,1.241304,1.54083562,,,,,,,,,,
22.109089,20.4524970000,1.656592,2.744297054,,,,,,,,,,
22.108869,20.1020810000,2.006788,4.027198077,,,,,,,,,,
22.13687,20.4183830000,1.718487,2.953197569,,,,,,,,,,
22.136648,20.7868900000,1.349758,1.821846659,,,,,,,,,,
22.148388,20.3183170000,1.830071,3.349159865,,,,,,,,,,
22.150452,20.7386000000,1.411852,1.99332607,,,,,,,,,,
22.169846,21.2359490000,0.933897,0.872163607,,,,,,,,,,
22.200842,21.2048800000,0.995962,0.991940305,,,,,,,,,,
22.200572,21.3861800000,0.814392,0.66323433,,,,,,,,,,
22.228692,20.7534220000,1.47527,2.176421573,,,,,,,,,,
22.235814,20.9982590000,1.237555,1.531542378,,,,,,,,,,
22.245973,20.9169000000,1.329073,1.766435039,,,,,,,,,,
22.270223,20.8177070000,1.452516,2.10980273,,,,,,,,,,
22.279199,18.6842000000,3.594999,12.92401781,,,,,,,,,,
22.282641,18.7421400000,3.540501,12.53514733,,,,,,,,,,
22.274885,20.6784170000,1.596468,2.548710075,,,,,,,,,,
22.335633,20.3563020000,1.979331,3.917751208,,,,,,,,,,
22.330499,20.5346360000,1.795863,3.225123915,,,,,,,,,,
22.316411,21.0321540000,1.284257,1.649316042,,,,,,,,,,
22.340581,20.6243000000,1.716281,2.945620471,,,,,,,,,,
22.341988,21.0590200000,1.282968,1.646006889,,,,,,,,,,
22.338175,21.6143420000,0.723833,0.523934212,,,,,,,,,,
22.355812,21.6174090000,0.738403,0.54523899,,,,,,,,,,
22.394427,21.4808920000,0.913535,0.834546196,,,,,,,,,,
22.40225,21.8232840000,0.578966,0.335201629,,,,,,,,,,
22.423647,20.7979530000,1.625694,2.642880982,,,,,,,,,,
22.423341,18.4160880000,4.007253,16.05807661,,,,,,,,,,
22.415132,18.0027640000,4.412368,19.46899137,,,,,,,,,,
